"","Replicate","Year","Season","Cropping.system","Cover","Season.Year","bac_richness","bac_shannon.div","bac_simpson.div","bac_invsimpson.div","bac_evenness","fun_richness","fun_shannon.div","fun_simpson.div","fun_invsimpson.div","fun_evenness","amf_richness","amf_shannon.div","amf_simpson.div","amf_invsimpson.div","amf_evenness","plantpath_richness","plantpath_shannon.div","plantpath_simpson.div","plantpath_invsimpson.div","plantpath_evenness","sap_richness","sap_shannon.div","sap_simpson.div","sap_invsimpson.div","sap_evenness","amf_relabund","plantpath_relabund","sap_relabund"
"870",4,2024,"Spring","Corn-Soybean-Corn","SHM","Spring 2024",1540,6.82834844587602,0.99756561756832,410.781801160865,0.930351301301783,371,4.19849922042251,0.956787338335576,23.1413655508122,0.709661227928398,324,4.13784359751738,0.956544,23.0117820324006,0.715797818431706,330,4.0948531556239,0.95420248,21.835243480433,0.706119629331019,369,4.2048558050296,0.957862847832818,23.7320262183933,0.711385631794503,0.0048,0.0756,0.49
"871",4,2024,"Spring","Corn-Corn-Corn","Wheat-Clover","Spring 2024",2052,7.23985452230878,0.998673668724586,753.959450807438,0.949293630882345,583,5.2335703416093,0.987524355979283,80.1561825857949,0.821830481495092,508,5.09595526356466,0.98684232,76.0012403402423,0.817907140313408,501,5.10269462589489,0.98703288,77.1181264613883,0.820816783776025,563,5.20308307695568,0.987966591243168,83.1019722015401,0.821546399725921,0.0114,0.1264,0.5848
"872",4,2024,"Spring","Corn-Corn-Corn","No cover","Spring 2024",1532,6.9559662650566,0.998330615945233,599.023332674236,0.94841204053259,502,5.08439662126835,0.98673967202899,75.4129160444767,0.81761112202217,446,5.02219894034779,0.98558384,69.3665997047758,0.823268255290936,427,4.97640658760553,0.98545768,68.7648188184554,0.82162523489967,511,5.1100122304487,0.986491675325849,74.0284249988132,0.819388933984233,0.006,0.1048,0.5658
"873",4,2024,"Spring","Corn-Corn-Corn","Wheat","Spring 2024",568,5.98199693832519,0.996326073714088,272.188368023234,0.943217031554629,300,4.78999376655061,0.983100043804272,59.1717510044668,0.839792503980322,261,4.70676634687019,0.9822824,56.4410529642842,0.845853012000148,257,4.66751062891743,0.98155232,54.2073583236484,0.841132930511181,285,4.74289026829619,0.98264152,57.6087307183579,0.839079937534842,0.0048,0.1272,0.5834
"874",4,2024,"Spring","Corn-Corn-Corn","Clover","Spring 2024",1468,6.92225174409334,0.998312888888889,592.729188619584,0.949338743560574,532,5.2302172709335,0.988694526962655,88.4527340604649,0.833282514741346,451,5.06245987950771,0.98694312,76.5879750752093,0.828354239379715,439,5.07228769188131,0.98748368,79.8956881894999,0.833640920563048,531,5.2329894018297,0.988589390043425,87.6377339866741,0.833974162544248,0.004,0.1504,0.6232
"875",4,2024,"Spring","Corn-Corn-Corn","SHM","Spring 2024",961,6.50825773420798,0.997724699240845,439.50233654877,0.947624051380784,448,5.11435821124022,0.987268701657331,78.5465844161757,0.837761086499083,393,5.02653965292763,0.98667376,75.0399212380987,0.841429503032785,378,4.99965221748342,0.98657032,74.4619380357536,0.842416402498556,440,5.09103586780727,0.986965328467666,76.7184656337039,0.836409444446427,0.004,0.1776,0.5512
"876",4,2024,"Spring","Corn-Cotton-Soybean","Wheat-Clover","Spring 2024",1641,7.04036226681445,0.998585195812094,706.811591701505,0.951006911895923,523,5.19382947470911,0.98820428133554,84.7765217572537,0.829740695049007,442,5.10008854487992,0.9879304,82.8527871677603,0.837272876214323,420,5.02281254251774,0.98721312,78.2051602892966,0.831556413198923,523,5.15838790198881,0.988019347530071,83.4679081552501,0.824078723410206,0.0034,0.1694,0.5548
"877",4,2024,"Spring","Corn-Cotton-Soybean","Wheat","Spring 2024",1773,6.88433503888189,0.995498477293119,222.147052256644,0.920312949633073,554,5.28439439139042,0.988607306178315,87.7755529685682,0.836513634427879,483,5.15797152382305,0.98711288,77.5968563961535,0.834620974811539,459,5.14641761894208,0.98751208,80.0773867865905,0.839676204723284,563,5.26257972548095,0.988273284587927,85.2753703710103,0.830940687049177,0.01,0.1328,0.6116
"878",4,2024,"Spring","Corn-Cotton-Soybean","SHM","Spring 2024",1169,6.71032112135658,0.998131917966588,535.308397658397,0.949945123540184,440,5.05347931879471,0.985814133229291,70.4926964395875,0.830239255685125,382,4.89437354426505,0.98436864,63.9739600393056,0.823217374592467,376,4.88274972984595,0.98404192,62.6641801519983,0.82345498343491,438,5.01110684518829,0.984826691868854,65.9052061262298,0.823894522546565,0.0014,0.1722,0.6378
"879",4,2024,"Spring","Corn-Cotton-Soybean","Clover","Spring 2024",1404,6.8808369887828,0.998371984059896,614.244600047476,0.949463291938282,454,4.8439080627681,0.976696622605223,42.912234697111,0.791734407933046,395,4.78307870716157,0.9767384,42.9893042610999,0.79999499827217,377,4.7493257625369,0.97558944,40.9658770630417,0.800594987642447,451,4.8803624046948,0.97884531917735,47.2708621029788,0.798558207641823,0.0016,0.12,0.6224
"880",4,2024,"Spring","Corn-Cotton-Soybean","No cover","Spring 2024",1889,7.20137519318568,0.998818657701494,846.49470459516,0.954608082908556,528,5.10157102693614,0.986833047163165,75.9477164072837,0.813764982393941,456,4.9966468424867,0.9864756,73.9404335867025,0.816113141810781,440,4.9867149854696,0.98622456,72.5929625478387,0.819270501899988,527,5.11329289323604,0.987203250030638,78.1448416507466,0.815881485462614,0.005,0.1626,0.6156
"881",1,2024,"Summer","Corn-Corn-Corn","No cover","Summer 2024",1800,7.0965939773024,0.99851776024764,674.654689572209,0.946775300629547,590,5.24910110668979,0.985909710623409,70.9708632145877,0.822727318532104,514,5.15868339960178,0.9856244,69.5623139208102,0.826417636829852,488,5.114453146348,0.984852,66.0153155532083,0.826202351743196,587,5.24048344989388,0.986558815284462,74.3982038163668,0.822033419163252,0.0034,0.1124,0.5336
"882",1,2024,"Summer","Corn-Corn-Corn","Wheat","Summer 2024",1914,7.16071415343543,0.998605223395721,716.960692437835,0.947566625611537,514,4.77856896701786,0.974973794721918,39.9581154589101,0.7655235584832,462,4.74592037436189,0.97573616,41.2135919129043,0.773509930806902,416,4.65663060517966,0.97469984,39.5254417363369,0.77215613221671,521,4.80765045256525,0.975494414028762,40.807022577371,0.768517031607254,0.0088,0.1432,0.4736
"883",1,2024,"Summer","Corn-Corn-Corn","SHM","Summer 2024",1423,6.87146563887566,0.998270600614294,578.235431482876,0.946414744399178,531,5.04440981642003,0.984450838956704,64.3121514540568,0.803920499190758,452,4.92627014060715,0.9833224,59.9606658032332,0.805777924939882,468,4.93250264609118,0.98339584,60.2258711069998,0.802232752727404,544,5.0657018657509,0.984941355806823,66.4070408445601,0.804213793003554,0.0092,0.1114,0.5906
"884",1,2024,"Summer","Corn-Corn-Corn","Wheat-Clover","Summer 2024",1832,7.14229306987572,0.998648735745196,740.047697143614,0.950637241805602,561,4.95938802845178,0.978783283806442,47.132647242726,0.783508167654707,473,4.83161028363941,0.97726384,43.9828009655105,0.784467519802845,476,4.82400383178796,0.97539808,40.6472340370183,0.782429341504756,556,5.00906660002217,0.979907374171844,49.769502928716,0.792477491158543,0.0054,0.1042,0.602
"885",1,2024,"Summer","Corn-Corn-Corn","Clover","Summer 2024",1889,7.17068211001252,0.998632812271731,731.428449307542,0.950539434282358,538,5.05279457993602,0.984040550686284,62.6588035929646,0.803579554404928,475,4.90982262700681,0.98149304,54.033725690227,0.796620452324249,458,4.91897480248495,0.98256824,57.3665539222663,0.802852917969739,553,5.06103298602674,0.984178234896903,63.2040732171082,0.801384970544308,0.0054,0.1198,0.5402
"886",1,2024,"Summer","Corn-Cotton-Soybean","Wheat","Summer 2024",1629,7.05252554361685,0.998694645902438,766.075658603155,0.953595324006514,503,5.03518424281985,0.985664200794754,69.7554413034792,0.809438349920923,453,5.01581025694685,0.98590528,70.9485537846796,0.82012732632211,434,4.95811145575564,0.98520808,67.6044759571441,0.816412826863962,504,5.05878014575238,0.985977887120933,71.3159285354808,0.812971979421041,0.008,0.1604,0.532
"887",1,2024,"Summer","Corn-Cotton-Soybean","SHM","Summer 2024",2022,7.23650557377587,0.998722174388605,782.579399788817,0.950690410271075,641,5.21301854672569,0.98388237253153,62.0438710322728,0.8065905596552,568,5.13066554917652,0.98342352,60.3264384235982,0.80898254865185,543,5.06111165034556,0.9824996,57.141551050262,0.803719832896066,644,5.20533962998119,0.98332183378078,59.9586301548916,0.80482098044732,0.0116,0.1374,0.5042
"888",1,2024,"Summer","Corn-Cotton-Soybean","Clover","Summer 2024",1915,7.1906116304597,0.998691556948048,764.267117707485,0.951457150302629,606,5.14772038578108,0.984799197124429,65.7859988176732,0.803467584373975,502,5.04316152018574,0.98359696,60.964309054907,0.810980192184433,512,5.02404579794591,0.98382296,61.8160058947744,0.80535177309951,614,5.15500690737312,0.984822326013707,65.8862485057392,0.802961211818417,0.011,0.148,0.4998
"889",1,2024,"Summer","Corn-Cotton-Soybean","No cover","Summer 2024",1377,6.84033060544162,0.998338788364192,601.970259805836,0.94640979800106,464,4.91830248682255,0.984476182379802,64.4171443175736,0.801041525290443,396,4.83264205689411,0.98418608,63.2354280279653,0.807943052631454,405,4.86475680201503,0.98408472,62.8326991419567,0.810267872736571,486,4.95272394696227,0.984816692515216,65.861802575107,0.800607326404636,0.0064,0.1644,0.5108
"890",1,2024,"Summer","Corn-Cotton-Soybean","Wheat-Clover","Summer 2024",1678,7.04485773095366,0.998532083158337,681.237500393324,0.9487566576773,587,5.13903360434753,0.986052672037333,71.6983211893133,0.806119779857752,482,4.96985156821529,0.984724,65.4621628698612,0.804450716365703,467,4.90747361051679,0.983368,60.1250601250602,0.79843975237637,551,5.11556491263262,0.986142466065751,72.1629118676361,0.810484766440809,0.0068,0.1362,0.605
"891",1,2024,"Summer","Soybean-Soybean-Soybean","No cover","Summer 2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",1,2024,"Summer","Soybean-Soybean-Soybean","Wheat-Clover","Summer 2024",845,6.31884661680838,0.996749815981624,307.674886820574,0.937606617119867,447,5.05136829019404,0.986956888657677,76.6688233930168,0.827745971116548,378,4.89736603357677,0.985458,68.7663320038509,0.825181691897963,360,4.86929114249119,0.98486288,66.0627649116873,0.827251967765772,424,5.02179769720771,0.986433413908227,73.7105114901675,0.830085777227878,0.0074,0.2326,0.5948
"893",1,2024,"Summer","Soybean-Soybean-Soybean","SHM","Summer 2024",1239,6.75370141397289,0.998267933862682,577.345159318613,0.948279223458032,498,5.00064704918893,0.981665061917599,54.5406805032978,0.805179368687449,441,4.8813158175497,0.9802972,50.7542075238038,0.801655418443846,413,4.86693748032095,0.9806616,51.7105861912051,0.807998642838434,486,5.01639134826298,0.982116906725985,55.918737585126,0.810899155402243,0.0074,0.2352,0.5118
"894",1,2024,"Summer","Soybean-Soybean-Soybean","Wheat","Summer 2024",1416,6.88475769597497,0.998397192038562,623.905061653881,0.948889957515303,510,5.14590734503859,0.987700022993529,81.3009649915542,0.825403967019777,443,5.01460773629456,0.9870984,77.509766230545,0.822934326762852,416,5.02668129755484,0.98743216,79.568167640581,0.83351743303166,519,5.16079393617768,0.98811678913454,84.1523399123255,0.825475572341064,0.0084,0.1816,0.5264
"895",1,2024,"Summer","Soybean-Soybean-Soybean","Clover","Summer 2024",1659,7.04478979298687,0.998559465888643,694.186963096428,0.950204750929196,602,5.28033696380741,0.986898612649751,76.3277943981271,0.825019463502633,509,5.1588655953941,0.98627864,72.8790732114018,0.827743060462681,507,5.07074716890828,0.98454776,64.7155363882518,0.814118681974654,604,5.27490451569974,0.987089034686628,77.4535424523437,0.823743795676002,0.0054,0.2274,0.5316
"896",1,2024,"Summer","Corn-Soybean-Corn","SHM","Summer 2024",1711,7.02219669822001,0.998480033289576,657.909145734678,0.94323088776826,534,5.13736771431371,0.985367999058422,68.3433526277632,0.818000623853078,485,5.03712735901568,0.9843172,63.7641237534114,0.814522329240375,457,5.00630007396717,0.98419232,63.260389886435,0.817397366435336,556,5.13375125194504,0.98570969350646,69.9775054126442,0.812203677298967,0.0092,0.1478,0.5398
"897",1,2024,"Summer","Corn-Soybean-Corn","No cover","Summer 2024",1859,7.14151776294431,0.998618274927647,723.732976992811,0.948686663661733,519,4.80842159680497,0.979442463294887,48.6439603316526,0.769113167230914,464,4.71061657618949,0.97868064,46.9057232487281,0.767215822401982,435,4.6695865206437,0.97801048,45.4762086666741,0.768612437340779,551,4.82850678499057,0.979225200625848,48.1352422225658,0.765004698547941,0.0048,0.2232,0.5972
"898",1,2024,"Summer","Corn-Soybean-Corn","Wheat-Clover","Summer 2024",1659,7.07242206751035,0.9987503079903,800.197162371262,0.95393180585954,524,4.72419359371449,0.952106172188976,20.8795171675508,0.754483728780477,459,4.62774871335395,0.95085936,20.3497553145421,0.755051525888583,433,4.57224176669458,0.9479004,19.1940053282559,0.753160813652714,522,4.7209165871555,0.95379703393706,21.643632113093,0.754421119507386,0.005,0.1208,0.4594
"899",1,2024,"Summer","Corn-Soybean-Corn","Clover","Summer 2024",1563,6.97338090092022,0.998447173083593,643.986776268756,0.948196538002306,381,4.16229376690755,0.949602164446391,19.8421219684382,0.700392778583209,343,4.02107019423873,0.94290816,17.5156379615721,0.688807102457232,343,4.02379279783686,0.94461448,18.0552606529649,0.689273482949234,392,4.15474962989749,0.948747308495315,19.5111704506014,0.695790896693166,0.0052,0.0792,0.745
"900",1,2024,"Summer","Corn-Soybean-Corn","Wheat","Summer 2024",1510,6.92708628771863,0.998380932955838,617.639648466501,0.946340725429124,552,5.18701012757575,0.984021355178702,62.5835301543888,0.82156817205729,442,4.99049943483325,0.98222904,56.2715801509882,0.819281818105605,451,5.01484237824933,0.98265704,57.6602840576234,0.82056273880986,541,5.17893349057923,0.985038157416735,66.8366876896917,0.822912515615593,0.0116,0.1788,0.5454
"901",2,2024,"Summer","Corn-Cotton-Soybean","No cover","Summer 2024",1802,7.0764544357506,0.998311673926089,592.302645473986,0.943948581599128,540,5.13769335322627,0.987141582391434,77.770067083045,0.816599681138837,504,5.05374343976884,0.9863584,73.3051841426226,0.812162554872984,474,5.04301007495399,0.98661624,74.7174187223919,0.818510043834485,562,5.14884174710637,0.987212476789486,78.2012265813752,0.813210178117981,0.0046,0.2298,0.6114
"902",2,2024,"Summer","Corn-Cotton-Soybean","SHM","Summer 2024",1305,6.76615377353499,0.998067051681627,517.344406208313,0.943154876562534,455,4.81565591153741,0.97874223604777,47.0416362815574,0.786833642532823,390,4.6930339297896,0.9767048,42.9272983275525,0.786610543621815,385,4.69763749283511,0.97793784,45.3264775525153,0.789088775487977,453,4.82174115705434,0.979321504414217,48.3594174369008,0.788395389932342,0.0022,0.1746,0.6822
"903",2,2024,"Summer","Corn-Cotton-Soybean","Wheat","Summer 2024",NA,NA,NA,NA,NA,427,4.24890976435853,0.94090568311601,16.9221010196824,0.701512511438164,342,3.95125250832248,0.928923199999999,14.0692884316682,0.677186062475721,333,3.94053647632527,0.93064056,14.4176481240332,0.678450379466936,434,4.19184519322895,0.93711083082104,15.9009892014055,0.690237848527466,6e-04,0.1394,0.6018
"904",2,2024,"Summer","Corn-Cotton-Soybean","Clover","Summer 2024",1653,7.05815686574423,0.998684916361254,760.407909076769,0.952473180078116,582,5.2383451682695,0.988099908613461,84.0329681107444,0.822802086536988,467,5.10828767166717,0.9875812,80.5230779141302,0.831111946255313,458,5.08570468249468,0.98749216,79.9498554506613,0.830065818229146,567,5.23776161000166,0.988257809163528,85.1629831201478,0.826098547273523,0.0186,0.1984,0.605
"905",2,2024,"Summer","Corn-Cotton-Soybean","Wheat-Clover","Summer 2024",1890,7.20367902697267,0.998824017531045,850.352812562075,0.954846489231649,564,4.88269278502965,0.964244919201959,27.9680531460242,0.770742063317774,491,4.77132399527778,0.9624468,26.6288891492603,0.770010008462066,475,4.67822178635064,0.96005056,25.0316399929511,0.759043134270568,564,4.82682974660148,0.962018435186529,26.3285624199801,0.761923979650226,0.0062,0.1478,0.443
"906",2,2024,"Summer","Soybean-Soybean-Soybean","No cover","Summer 2024",1174,5.60119661256339,0.963800861075631,27.6249664968361,0.792453354595203,467,5.07012271366706,0.987266287429088,78.5316924998203,0.824902555837041,398,4.92693734251244,0.98620456,72.4877205801338,0.823014589971367,368,4.90122687713104,0.98612968,72.0963899895604,0.829579904077998,461,5.07564530484343,0.987328302946907,78.9160280434525,0.827542133946288,0.0114,0.1438,0.578
"907",2,2024,"Summer","Soybean-Soybean-Soybean","Wheat","Summer 2024",1225,6.6281737937421,0.997496583821783,399.454157363584,0.932141337375195,411,4.89010231251372,0.982659394827797,57.6681142364617,0.812499223362619,346,4.80245047278506,0.98261968,57.536339952314,0.821431756588888,334,4.78177551019995,0.98178088,54.8873930244711,0.822863447295319,421,4.93727942697672,0.983986550781242,62.4475081126559,0.817074206371718,0.007,0.1648,0.6172
"908",2,2024,"Summer","Soybean-Soybean-Soybean","Clover","Summer 2024",1992,7.21682918948224,0.998689389137241,763.002984650382,0.949970971459867,531,5.14151646874647,0.987069835865764,77.3385387546843,0.819396249824441,454,4.99235139756541,0.98569424,69.9019136347876,0.815997398531633,442,4.97411300516641,0.98515896,67.3807226447742,0.816591685772155,536,5.09764356191264,0.985615365638744,69.5186248663657,0.811192668910813,0.0088,0.2104,0.633
"909",2,2024,"Summer","Soybean-Soybean-Soybean","Wheat-Clover","Summer 2024",1964,7.20490187470482,0.998682888295908,759.237046404605,0.950171482932984,506,4.56580239279791,0.945276954699576,18.2738368179275,0.733281218003395,456,4.49399233942786,0.94418712,17.9170112705168,0.7340134940533,457,4.56890559854998,0.95018384,20.0738073749563,0.745982331975355,517,4.62880881110165,0.949331074828398,19.7359623598343,0.74084139690956,0.005,0.1558,0.4522
"910",2,2024,"Summer","Soybean-Soybean-Soybean","SHM","Summer 2024",1660,6.73919208526165,0.993455225581835,152.793654312123,0.90891170578582,468,4.30610442351063,0.930774140098189,14.445468809176,0.70035400952945,400,4.12776647197013,0.921436959999999,12.7286316822769,0.688941149449439,376,4.00086446049806,0.914253439999999,11.6622754312242,0.674728782003065,463,4.21607451509243,0.924647863774421,13.2710238898381,0.686911372555342,0.0032,0.368,0.7548
"911",2,2024,"Summer","Corn-Soybean-Corn","Clover","Summer 2024",2086,7.2797360993038,0.998801030611568,834.04965101519,0.952470579162524,669,5.51388035129091,0.991147447504962,112.961770129074,0.847535101123881,583,5.40442216036073,0.99071776,107.732616265039,0.848659438269107,566,5.43112515158829,0.99107648,112.063400989744,0.856834352315531,673,5.49430193921863,0.991095051035763,112.297106251379,0.843752582614958,0.011,0.14,0.5662
"912",2,2024,"Summer","Corn-Soybean-Corn","No cover","Summer 2024",1812,7.09094058244129,0.998446389301034,643.661890758957,0.945183193606821,611,5.38184509838447,0.989893055493341,98.9418710413595,0.838934334529441,526,5.22975981011537,0.98902896,91.1490615292625,0.834718017943491,520,5.25479190742784,0.98975232,97.5830627029729,0.840251958560414,629,5.41580010335428,0.990458692240919,104.807435757244,0.840423617647928,0.0086,0.15,0.605
"913",2,2024,"Summer","Corn-Soybean-Corn","Wheat","Summer 2024",1819,7.12480796320434,0.998533929812613,682.095583556053,0.949209689174829,605,5.18326362139493,0.980215164687854,50.5437616347544,0.80922384819798,526,5.06039441600654,0.97867592,46.8953408540957,0.807685735159623,510,5.04153055278811,0.97854152,46.6016232277404,0.808661920843721,615,5.20293586247948,0.980071926894803,50.1804662558773,0.81022141220659,0.0046,0.1236,0.5004
"914",2,2024,"Summer","Corn-Soybean-Corn","Wheat-Clover","Summer 2024",878,6.39543304179543,0.997423480225129,388.120444389055,0.943606745120257,467,5.22291940851975,0.989868160731482,98.6987627317828,0.849762384923164,394,5.10391784840677,0.98901552,91.0375365970897,0.854019103942868,396,5.10243773548055,0.98906664,91.4631915531913,0.853048719796053,453,5.22657719364054,0.990157031981847,101.595372265328,0.854589500011456,0.0048,0.1572,0.5766
"915",2,2024,"Summer","Corn-Soybean-Corn","SHM","Summer 2024",1664,7.08216087849223,0.998722083745052,782.523890848301,0.954857804661653,577,5.11396330631032,0.984227483157063,63.4014222307075,0.804355171447034,502,4.99886698259094,0.98300656,58.8462371362127,0.803857280798873,483,4.97058838722485,0.98281288,58.1831045573663,0.804300160629354,589,5.08691186240665,0.98361694009057,61.0386585612366,0.797518340095368,0.0092,0.1412,0.5322
"916",2,2024,"Summer","Corn-Corn-Corn","No cover","Summer 2024",1859,7.15158822223297,0.998657230732479,744.729585482983,0.950024433970682,531,4.82648725842792,0.972189715244798,35.9579202011926,0.769190487557746,438,4.70741074798528,0.97228008,36.0751401879949,0.773962729285245,466,4.7502286542432,0.9730516,37.1079544611184,0.773125835889428,542,4.88470174734719,0.97455074537074,39.2938816703209,0.775932541409707,0.0126,0.1046,0.5912
"917",2,2024,"Summer","Corn-Corn-Corn","Wheat","Summer 2024",1405,6.82464859606955,0.998251402627327,571.886939571165,0.941617536522398,538,5.12112747077298,0.985812178703135,70.4829853066292,0.814446988871393,460,4.93870021642021,0.98135072,53.621373050327,0.805499556229335,441,4.91913246870323,0.98178488,54.8994461743871,0.807866023214723,539,5.12720615280356,0.984926583979037,66.3419624728239,0.815172974834944,0.0034,0.2238,0.604
"918",2,2024,"Summer","Corn-Corn-Corn","Wheat-Clover","Summer 2024",1192,6.64409567780409,0.997812616744873,457.167255740875,0.937982759200672,447,4.83813126744175,0.981951399950589,55.4059593133179,0.792803738371661,376,4.7516998094275,0.98151152,54.0877346325929,0.801353971501472,355,4.71564846781419,0.98114768,53.0438694017502,0.803057540205688,423,4.7916225789788,0.981036749109122,52.7335743093003,0.792347888820443,0.0106,0.1598,0.5846
"919",2,2024,"Summer","Corn-Corn-Corn","SHM","Summer 2024",1528,6.88974154544555,0.998192808417158,553.344764049538,0.939717593208973,473,4.26896161619601,0.933975470275597,15.1458859937991,0.693115035070316,395,4.07599059895057,0.92690504,13.6808338085142,0.681730803903055,379,4.05032270726929,0.92614216,13.5395240369877,0.682155454277867,461,4.22732686067626,0.933031175057626,14.932321133908,0.689230803388537,0.0186,0.0938,0.4848
"920",2,2024,"Summer","Corn-Corn-Corn","Clover","Summer 2024",1537,6.87478810440354,0.998141143270929,537.965075178065,0.936927549582954,631,5.26048697580231,0.985027688868567,66.7899558873428,0.815920182469656,497,5.04433430316527,0.98244776,56.9727852399469,0.812476630275532,483,5.00884706973258,0.98285624,58.3302612729065,0.81049086927172,626,5.21340705235137,0.984696828358962,65.3459311217762,0.809616925916817,0.008,0.1828,0.5768
"921",3,2024,"Summer","Corn-Soybean-Corn","Clover","Summer 2024",1811,7.13415157836171,0.998667093694587,750.240280160109,0.951012958364625,509,4.77866579270023,0.97089911852286,34.3632202614045,0.766739775447831,456,4.71162023037578,0.96975744,33.0659838320566,0.769559128440934,438,4.67953633138372,0.96820064,31.4471737795981,0.769379793844693,510,4.75422560978887,0.969075963913554,32.3373054281974,0.762578184041773,0.0038,0.1276,0.6774
"922",3,2024,"Summer","Corn-Soybean-Corn","No cover","Summer 2024",1835,7.10546880328073,0.998384260927074,618.911813643922,0.945530024717343,527,4.72559054657183,0.970112140030369,33.4584008696545,0.754019359995058,446,4.54005096329992,0.96678208,30.1042328959791,0.744231735915467,441,4.53024180021665,0.96577536,29.2187149375421,0.743998753972756,534,4.69614728385859,0.969547558182814,32.8380891753533,0.747747021728506,0.006,0.398,0.6608
"923",3,2024,"Summer","Corn-Soybean-Corn","SHM","Summer 2024",1857,7.18047050697511,0.998768455610981,811.988596526596,0.953997602333922,614,5.26996049776369,0.986440623484883,73.7497036744376,0.820866769638499,503,5.1269189143179,0.98606352,71.7541301677325,0.824185290161255,489,5.08191636994353,0.98498728,66.6101812329812,0.820674884356534,605,5.26278510453898,0.986368761038571,73.3609030572803,0.82163893747467,0.004,0.1348,0.4962
"924",3,2024,"Summer","Corn-Soybean-Corn","Wheat-Clover","Summer 2024",875,6.42519531539764,0.997628734645732,421.715772214165,0.948476965507019,338,3.94615149977177,0.911258990998562,11.2687472370727,0.677678241010058,283,3.78457532062809,0.89995472,9.99547404935042,0.67037656880769,276,3.79109684512015,0.90643272,10.6874967403134,0.674524279619407,318,3.89590834730812,0.907813385458225,10.8475618176307,0.67613217732681,0.0036,0.5516,0.7748
"925",3,2024,"Summer","Corn-Soybean-Corn","Wheat","Summer 2024",698,6.19186417263691,0.997111105549995,346.15317980834,0.945579870720096,358,4.57072187380759,0.956456986781417,22.9657969461153,0.777263197805,302,4.38709135162429,0.94850192,19.4181996688032,0.768259770815015,283,4.38080532769031,0.95040384,20.1628513175214,0.775989112486229,346,4.56569634481689,0.957239596174392,23.3861215174288,0.780936313623126,0.005,0.3002,0.6486
"926",3,2024,"Summer","Corn-Corn-Corn","Clover","Summer 2024",1995,7.24715426480737,0.998760858910323,807.010604628254,0.953773808233393,601,5.13554134088221,0.984478572076363,64.4270620538167,0.802604539500399,521,4.92272830229668,0.98068704,51.7787019700762,0.786912563552001,515,4.92674258749633,0.98126912,53.3877746267129,0.789015198644456,574,5.11095006367226,0.983790050507431,61.690506837076,0.804540882966244,0.0032,0.2228,0.552
"927",3,2024,"Summer","Corn-Corn-Corn","Wheat","Summer 2024",2006,7.2142534361996,0.998628662128751,729.214893692842,0.94875726450627,632,5.10167830803435,0.97732413773285,44.099756305571,0.79109409329686,563,4.9637199544291,0.97638304,42.3424522038401,0.783751901996331,543,4.95964265274818,0.97593688,41.5573707815114,0.787606249275058,654,5.12512805610984,0.978908673925923,47.4128557155578,0.790535738230198,0.0136,0.2104,0.6034
"928",3,2024,"Summer","Corn-Corn-Corn","SHM","Summer 2024",1980,7.21403645337227,0.998679055673257,757.034176047315,0.950359239756445,663,5.40236996625171,0.989641157951062,96.5358864702988,0.831546417170462,577,5.27239320160295,0.98879568,89.2512887886103,0.82927398645558,560,5.23678970744532,0.9884448,86.5411243422875,0.827566691391498,644,5.3679682829374,0.989291655391371,93.3851156783056,0.829965728191958,0.0166,0.1348,0.546
"929",3,2024,"Summer","Corn-Corn-Corn","Wheat-Clover","Summer 2024",1456,6.85677402062008,0.998227431837008,564.153199227188,0.941418652987475,554,5.17124531279323,0.987553552358083,80.3442097512371,0.818602263708897,465,4.98210400875076,0.98505056,66.8921377656956,0.811148431661876,461,4.93129705946889,0.98438392,64.0365571897684,0.80400734224312,538,5.18027137003017,0.987857507270299,82.3554127031905,0.82385303684326,0.0096,0.1218,0.5256
"930",3,2024,"Summer","Corn-Corn-Corn","No cover","Summer 2024",1671,6.99177686238723,0.998352209608472,606.873304481694,0.942138472694718,609,5.37454024261166,0.989885493989136,98.8679030815647,0.838224044757788,508,5.16018730418816,0.98767136,81.1119474654139,0.828216462500455,511,5.18565174913182,0.98828888,85.3889294960687,0.831517708199594,629,5.36991090015848,0.989431633018157,94.6219980549573,0.833302533149831,0.0126,0.1328,0.5614
"931",3,2024,"Summer","Corn-Cotton-Soybean","SHM","Summer 2024",1872,7.17835404905976,0.998742593875038,795.287998164107,0.95269809757778,571,5.17489479033751,0.987256648392236,78.4722913390193,0.815279261978321,489,5.04635598916529,0.98624944,72.7243108644303,0.814932264986515,472,4.99690402454163,0.98534632,68.2422435865941,0.811583738752424,580,5.18518572029411,0.987528976431615,80.1858800535855,0.814892789395195,0.0134,0.2018,0.5756
"932",3,2024,"Summer","Corn-Cotton-Soybean","Wheat-Clover","Summer 2024",2102,7.28664051550565,0.998704197129826,771.722322135064,0.95242178178793,603,5.15306022415313,0.980145935600207,50.3675207183474,0.804924535229461,512,4.97827873727033,0.97635768,42.2970334552618,0.798015338491431,502,4.99189016024092,0.97790424,45.2575516750726,0.802735352677474,630,5.14225092243595,0.979386464307667,48.5118135445316,0.797777605376295,0.0078,0.249,0.5992
